,date,open,close,high,low,volume,volume_value,amplitude,volatility_ratio,volatility_price,change_rate
175,1999-09-27,3.54,3.48,3.6,3.44,9635,17883476.0,4.53,-1.42,-0.05,0.78
176,1999-09-29,3.52,3.44,3.52,3.42,6039,11201018.0,2.87,-1.15,-0.04,0.49
177,1999-09-30,3.51,3.42,3.53,3.41,4810,8834831.0,3.49,-0.58,-0.02,0.39
178,1999-10-08,3.44,3.38,3.44,3.34,3536,6389522.5,2.92,-1.17,-0.04,0.29
179,1999-10-11,3.38,3.4,3.46,3.33,2937,5334958.0,3.85,0.59,0.02,0.24
180,1999-10-12,3.49,3.45,3.49,3.43,1929,3559917.0,1.76,1.47,0.05,0.16
181,1999-10-13,3.49,3.39,3.51,3.35,3011,5469611.0,4.64,-1.74,-0.06,0.24
182,1999-10-14,3.44,3.36,3.44,3.32,3942,7112704.5,3.54,-0.88,-0.03,0.32
183,1999-10-15,3.42,3.42,3.47,3.38,5120,9344423.0,2.68,1.79,0.06,0.41
184,1999-10-18,3.4,3.33,3.49,3.33,3634,6547724.5,4.68,-2.63,-0.09,0.29
185,1999-10-20,3.13,3.29,3.31,2.97,12923,22326224.0,10.21,-1.2,-0.04,1.04
186,1999-10-21,3.25,3.24,3.28,3.11,8909,15053069.0,5.17,-1.52,-0.05,0.72
187,1999-10-22,3.24,3.28,3.31,3.14,9573,16507623.0,5.25,1.23,0.04,0.77
188,1999-10-25,3.35,3.23,3.35,3.17,7183,12299938.0,5.49,-1.52,-0.05,0.58
189,1999-10-26,3.26,3.17,3.26,3.15,8258,13946645.0,3.41,-1.86,-0.06,0.67
190,1999-10-27,3.2,3.27,3.29,3.19,19924,34226536.0,3.15,3.15,0.1,1.61
191,1999-10-28,3.27,3.15,3.3,3.12,12273,20680432.0,5.5,-3.67,-0.12,0.99
192,1999-10-29,3.15,3.04,3.22,2.97,26194,42907660.0,7.94,-3.49,-0.11,2.12
193,1999-11-05,3.08,3.15,3.29,3.08,21171,36243604.0,6.91,3.62,0.11,1.71
194,1999-11-08,3.17,3.16,3.19,3.08,5729,9638333.0,3.49,0.32,0.01,0.46
195,1999-11-09,3.28,3.16,3.28,3.15,19155,32938222.0,4.11,0.0,0.0,1.55
196,1999-11-10,2.97,2.9,2.97,2.87,173572,273474208.0,3.16,-8.23,-0.26,8.52
197,1999-11-11,2.9,2.86,2.92,2.85,26015,40652144.0,2.41,-1.38,-0.04,1.28
198,1999-11-12,2.88,2.89,2.91,2.86,15137,23722684.0,1.75,1.05,0.03,0.74
199,1999-11-15,2.89,2.92,2.93,2.89,17245,27159760.0,1.38,1.04,0.03,0.85
200,1999-11-16,2.93,2.86,2.95,2.83,14142,22064998.0,4.11,-2.05,-0.06,0.69
201,1999-11-17,2.86,2.92,2.93,2.85,12864,20190088.0,2.8,2.1,0.06,0.63
202,1999-11-18,2.92,3.01,3.1,2.9,98314,159911392.0,6.85,3.08,0.09,4.83
203,1999-11-19,3.01,2.94,3.04,2.93,41097,66081952.0,3.65,-2.33,-0.07,2.02
204,1999-11-22,2.95,2.95,2.98,2.91,9089,14448955.0,2.38,0.34,0.01,0.45
205,1999-11-23,2.96,2.96,3.0,2.94,8033,12860719.0,2.03,0.34,0.01,0.39
206,1999-11-24,2.95,2.95,2.97,2.91,5785,9183230.0,2.03,-0.34,-0.01,0.28
207,1999-11-25,2.94,2.94,2.96,2.92,8412,13343648.0,1.36,-0.34,-0.01,0.41
208,1999-11-26,2.95,2.95,3.0,2.94,9120,14602501.0,2.04,0.34,0.01,0.45
209,1999-11-29,2.95,2.97,3.0,2.94,11075,17777548.0,2.03,0.68,0.02,0.54
210,1999-11-30,2.96,2.98,3.0,2.96,9834,15787816.0,1.35,0.34,0.01,0.48
211,1999-12-01,2.98,3.05,3.12,2.97,48838,80206848.0,5.03,2.35,0.07,2.4
212,1999-12-02,3.05,3.0,3.06,2.99,18164,29498948.0,2.3,-1.64,-0.05,0.89
213,1999-12-03,3.01,3.0,3.05,2.99,10984,17791330.0,2.0,0.0,0.0,0.54
214,1999-12-06,3.0,2.95,3.03,2.95,12211,19601484.0,2.67,-1.67,-0.05,0.6
215,1999-12-07,2.95,2.95,2.98,2.93,6723,10719337.0,1.69,0.0,0.0,0.33
216,1999-12-08,2.95,2.96,2.98,2.94,5669,9049476.0,1.36,0.34,0.01,0.28
217,1999-12-09,2.97,2.95,2.97,2.93,5785,9194731.0,1.35,-0.34,-0.01,0.28
218,1999-12-10,2.95,2.97,2.98,2.93,10671,17056114.0,1.69,0.68,0.02,0.52
219,1999-12-13,2.97,2.93,2.98,2.92,7444,11848812.0,2.02,-1.35,-0.04,0.37
220,1999-12-14,2.93,2.93,2.95,2.91,5000,7896918.0,1.37,0.0,0.0,0.25
221,1999-12-15,2.92,2.99,3.06,2.91,29720,48066740.0,5.12,2.05,0.06,1.46
222,1999-12-16,2.98,2.95,2.99,2.94,7693,12287502.0,1.67,-1.34,-0.04,0.38
223,1999-12-17,2.95,2.91,2.97,2.91,7167,11337079.0,2.03,-1.36,-0.04,0.35
224,1999-12-21,2.9,2.92,2.94,2.89,8311,13065609.0,1.72,0.34,0.01,0.41
225,1999-12-22,2.91,2.88,2.92,2.88,11636,18225178.0,1.37,-1.37,-0.04,0.57
226,1999-12-23,2.88,2.79,2.89,2.76,10579,16328306.0,4.51,-3.13,-0.09,0.52
227,1999-12-24,2.79,2.81,2.86,2.79,5957,9166920.0,2.51,0.72,0.02,0.29
228,1999-12-27,2.81,2.8,2.84,2.77,6134,9337591.0,2.49,-0.36,-0.01,0.3
229,1999-12-28,2.8,2.83,2.86,2.79,5487,8430401.0,2.5,1.07,0.03,0.27
230,1999-12-29,2.83,2.86,2.92,2.82,4251,6603508.5,3.53,1.06,0.03,0.21
231,1999-12-30,2.9,2.92,2.95,2.86,7337,11591248.0,3.15,2.1,0.06,0.36
232,2000-01-04,2.92,3.03,3.06,2.9,25859,41880136.0,5.48,3.77,0.11,1.27
233,2000-01-05,3.03,2.97,3.07,2.96,26971,43801380.0,3.63,-1.98,-0.06,1.32
234,2000-01-06,2.96,3.16,3.25,2.93,69838,116802408.0,10.77,6.4,0.19,3.43
235,2000-01-07,3.19,3.55,3.55,3.19,166186,296616768.0,11.39,12.34,0.39,8.16
236,2000-01-10,3.69,3.61,3.83,3.52,161118,307410432.0,8.73,1.69,0.06,7.91
237,2000-01-11,3.61,3.33,3.63,3.31,81169,146297264.0,8.86,-7.76,-0.28,3.98
238,2000-01-12,3.32,3.17,3.38,3.14,47758,81716216.0,7.21,-4.8,-0.16,2.34
239,2000-01-13,3.19,3.12,3.23,3.09,21821,36608312.0,4.42,-1.58,-0.05,1.07
240,2000-01-14,3.11,3.05,3.18,3.02,17308,28652226.0,5.13,-2.24,-0.07,0.85
241,2000-01-17,3.03,3.14,3.18,3.01,16777,27883188.0,5.57,2.95,0.09,0.82
242,2000-01-18,3.14,3.13,3.21,3.1,14799,24888198.0,3.5,-0.32,-0.01,0.73
243,2000-01-19,3.13,3.21,3.26,3.13,17462,29910350.0,4.15,2.56,0.08,0.86
244,2000-01-20,3.22,3.27,3.3,3.17,18113,31288346.0,4.05,1.87,0.06,0.89
245,2000-01-21,3.27,3.23,3.38,3.19,35998,62296064.0,5.81,-1.22,-0.04,1.77
246,2000-01-24,3.19,3.16,3.23,3.1,24685,41503308.0,4.02,-2.17,-0.07,1.21
247,2000-01-25,3.19,3.17,3.3,3.15,17972,30770166.0,4.75,0.32,0.01,0.88
248,2000-01-26,3.19,3.22,3.25,3.15,14911,25489432.0,3.15,1.58,0.05,0.73
249,2000-01-27,3.25,3.3,3.3,3.17,29463,50803432.0,4.04,2.48,0.08,1.45
250,2000-01-28,3.3,3.36,3.44,3.23,46083,81018856.0,6.36,1.82,0.06,2.26
251,2000-02-14,3.45,3.68,3.77,3.45,125057,238999328.0,9.52,9.52,0.32,6.14
252,2000-02-15,3.74,3.6,3.93,3.48,176641,342022208.0,12.23,-2.17,-0.08,8.67
253,2000-02-16,3.65,3.4,3.65,3.38,76904,140378384.0,7.5,-5.56,-0.2,3.77
254,2000-02-17,3.42,3.17,3.6,3.07,91316,160001136.0,15.59,-6.76,-0.23,4.48
255,2000-02-18,3.19,3.29,3.3,3.08,41213,70177344.0,6.94,3.79,0.12,2.02
256,2000-02-21,3.22,3.32,3.53,3.08,46261,80733072.0,13.68,0.91,0.03,2.27
257,2000-02-22,3.31,3.18,3.31,3.15,32731,55818088.0,4.82,-4.22,-0.14,1.61
258,2000-02-23,3.16,3.09,3.16,3.08,25983,43175628.0,2.52,-2.83,-0.09,1.28
259,2000-02-24,3.08,3.15,3.16,3.06,31502,52115848.0,3.24,1.94,0.06,1.55
260,2000-02-25,3.15,3.08,3.16,3.05,30917,50935280.0,3.49,-2.22,-0.07,1.52
261,2000-02-28,3.08,3.2,3.3,3.02,33194,55571644.0,9.09,3.9,0.12,1.63
262,2000-02-29,3.23,3.35,3.49,3.11,69907,122938144.0,11.88,4.69,0.15,3.43
263,2000-03-01,3.42,3.32,3.47,3.26,54578,96658448.0,6.27,-0.9,-0.03,2.68
264,2000-03-02,3.3,3.26,3.45,3.24,36914,64888684.0,6.33,-1.81,-0.06,1.81
265,2000-03-03,3.3,3.44,3.64,3.3,166998,307135104.0,10.43,5.52,0.18,8.2
266,2000-03-06,3.54,3.31,3.66,3.28,108793,200708096.0,11.05,-3.78,-0.13,5.34
267,2000-03-07,3.28,3.65,3.65,3.24,126468,232372448.0,12.39,10.27,0.34,6.21
268,2000-03-08,3.7,3.55,3.72,3.48,85612,160108976.0,6.58,-2.74,-0.1,4.2
269,2000-03-09,3.59,3.6,3.72,3.49,113339,214470768.0,6.48,1.41,0.05,5.56
270,2000-03-10,3.6,3.43,3.62,3.41,61264,112023656.0,5.83,-4.72,-0.17,3.01
271,2000-03-13,3.43,3.43,3.53,3.38,33730,60909352.0,4.37,0.0,0.0,1.66
272,2000-03-14,3.22,3.29,3.36,3.19,62505,108169920.0,4.96,-4.08,-0.14,3.07
